id;name
1;fever
2;abdominal pain
3;fatigue
4;cold
5;cough
6;chest discomfort
7;diarrhea
8;vomitting
9;sore throat
10;sore body
11;chills
12;sputum
13;cough with sputum
14;difficulty breathing
15;chest pain
16;throat discomfort
17;tired
18;throat pain
19;joint pain
20;mild fever
21;muscle pain
22;headache
23;malaise
24;myalgia
25;runny nose
26;breathlessness
27;pneumonia
28;physical discomfort
29;shortness of breath
30;flu
31;dyspnea
32;loss of appetite
33;heavy head
34;respiratory distress
35;nausea
36;nasal discharge
37;reflux
38;high fever
39;muscle aches
40;sneeze
41;itchy throat
42;itchy nose
43;conjunctivitis
44;rash
45;depigmentation
46;dry cough
47;anosmia
48;speech disorder
